Id,Action
26425,0.9726143605594099
26426,0.9989558836476076
26427,0.9979804371980762
26428,0.9898861894317335
26429,0.9999051988695881
26430,0.9982145124972331
26431,0.6668432760678057
26432,0.9952819978032538
26433,0.9948737760608366
26434,0.9970490061839857
26435,0.9998574917604516
26436,0.5320213759396332
26437,0.9895089822771422
26438,1
26439,0.9672486290831434
26440,0.723873898769215
26441,0.5878997234904536
26442,0.9933823641517748
26443,0.9898828708886636
26444,0.9967100481217572
26445,0.9998135654783942
26446,0.9900259040655984
26447,0.9939416083105128
26448,0.9987442819877815
26449,0.9991285247561125
26450,1
26451,0.9961828192208496
26452,0.9927049981600763
26453,0.9983393674873312
26454,0.9936076513121668
26455,0.9995251147534295
26456,0.9946850385801773
26457,0.969436533301983
26458,0.9976988271306372
26459,0.9986053672533263
26460,0.9997272976078498
26461,0.9823224253047352
26462,0.9995734641662092
26463,0.9984948961474709
26464,0.9921656951783343
26465,0.9996044425645503
26466,0.9988443415594579
26467,0.9699751787304681
26468,0.9921943790262057
26469,0.9937080145167253
26470,0.9859932790570597
26471,0.9949618354644035
26472,0.9348212983442826
26473,0.9983538460607689
26474,0.9988710309550882
26475,0.9946650923575031
26476,0.9964322698942901
26477,0.9999871794871794
26478,0.9975571203990222
26479,0.9986935641797121
26480,0.9925760112585128
26481,0.9980879788586444
26482,0.9625519191028297
26483,0.9976368187409977
26484,0.9947008063696055
26485,0.7530758220569219
26486,0.9992062024191415
26487,0.9980846990294799
26488,0.9899012321587104
26489,0.4561747105276425
26490,0.8890863257229109
26491,0.9995800450678624
26492,0.9966392626012278
26493,0.8485562039675494
26494,0.9894318404630892
26495,0.9864349927569
26496,0.9966841466037237
26497,0.9847318613925403
26498,0.9822468792756833
26499,0.997185725470947
26500,0.9993674403866466
26501,0.9592695662365981
26502,0.9925963521350891
26503,0.9999522842685967
26504,0.9980961697038062
26505,0.9902510014730338
26506,0.9861121098393255
26507,0.9155146364986946
26508,0.998935976845526
26509,0.9901100323232075
26510,0.9796276237452309
26511,0.9831349624918401
26512,0.9975070952462665
26513,0.9973804761824744
26514,0.9958056195763599
26515,0.9792503789641452
26516,0.8577435379545948
26517,0.9981413242765887
26518,0.989309396812115
26519,0.9997908031465357
26520,0.9991558892739801
26521,0.9803552678798232
26522,0.9973464991462951
26523,0.9978517576530549
26524,0.9703455927355631
26525,0.5182966992085186
26526,0.9945215478415055
26527,0.9907774886624156
26528,0.9219497890296975
26529,0.9962143867694808
26530,0.9987742707765358
26531,0.9903526127924064
26532,0.9984947567650289
26533,0.9693552518462807
26534,0.9983277557811983
26535,0.9970702806324099
26536,0.9828125629496999
26537,0.9865143212759727
26538,0.9898673101865016
26539,0.9996904005967702
26540,0.9987214848840507
26541,0.9979154359117564
26542,0.988433281807385
26543,0.998584515958248
26544,0.999892451445823
26545,0.9993715026177165
26546,0.9916068348250542
26547,0.9995411730942464
26548,0.996926461379268
26549,0.9988535379112962
26550,0.9877607408121022
26551,0.8906750531824256
26552,0.9992335278525906
26553,0.9997718263857268
26554,0.9962656070491501
26555,0.9950381577406864
26556,0.994668486652935
26557,0.6620010278992392
26558,0.9953757862406829
26559,0.9995251147534295
26560,0.9988408694531047
26561,0.9789636379616428
26562,0.9960751930380694
26563,0.9983651917556747
26564,0.9981863127742477
26565,0.9846007757005806
26566,0.9950535303145253
26567,0.9884488865494054
26568,0.9919313963950823
26569,0.9906206356269031
26570,0.9975812209404834
26571,0.9988597995933037
26572,0.9999818884818885
26573,0.9992036737772902
26574,0.998584515958248
26575,0.7405831622577858
26576,0.9778139368411793
26577,0.9924064466522582
26578,0.9802834860950507
26579,0.9992487373737374
26580,0.9999793669871795
26581,0.9999572692591994
26582,0.9994967435917197
26583,0.9993300365821672
26584,0.960965769491389
26585,0.9949307254748242
26586,0.9980849913792457
26587,0.9915023066385364
26588,0.9419790273565727
26589,0.9544667185480541
26590,0.9816353834907154
26591,0.4730485899967105
26592,0.9923293139560382
26593,0.9982790881695793
26594,0.9996840653636739
26595,0.993947547975602
26596,0.9964519493911717
26597,0.3130953856628175
26598,0.99960943480244
26599,0.9830127713383903
26600,0.960744666369571
26601,0.9821309523820064
26602,0.9952253454801
26603,0.751916368608647
26604,0.9985331871792678
26605,0.9999522842685967
26606,0.9821672169502641
26607,0.9986439755133732
26608,0.9884788689549644
26609,0.9999278958050545
26610,0.9881582861434598
26611,0.9980968111234654
26612,0.9942976216168785
26613,0.9999258609168552
26614,0.9959401237115727
26615,0.9971470881252662
26616,0.9837602392870246
26617,0.9939332945508681
26618,0.3778685345844987
26619,0.860546902996502
26620,0.9058413249289944
26621,0.9995092430951588
26622,0.9979401029616952
26623,0.9926809216259433
26624,0.9420498426937371
26625,0.9997615136783913
26626,0.9544433052837611
26627,0.996489468341834
26628,0.9862602626195658
26629,0.9593667633948556
26630,0.9999621518189354
26631,0.9965825954474918
26632,0.8501388080240033
26633,0.724348061021078
26634,0.9993363970203261
26635,0.9969509778232475
26636,0.9996705882352942
26637,0.9976510741273676
26638,0.9940496988475211
26639,0.9994617713600825
26640,0.42344569288496586
26641,0.9823216266878523
26642,0.9958932314236619
26643,0.9977600673880096
26644,0.9542783034609474
26645,0.9920780232297508
26646,0.9937904711034593
26647,0.971569956816358
26648,0.9994699938645555
26649,0.952294810713184
26650,0.9991911266500006
26651,0.9966408590577769
26652,0.9965057127016529
26653,0.9843533349124167
26654,0.6241743012528991
26655,0.9953636356480272
26656,0.9942738231762919
26657,0.9374151852382617
26658,0.9910747012278192
26659,0.9565428892259772
26660,0.9980645863463183
26661,0.999632892501684
26662,0.9998726247895023
26663,0.9993583533331882
26664,0.4780321004801568
26665,0.9973565988538843
26666,0.957603702943215
26667,0.9908223912679213
26668,0.8886512057946447
26669,0.9980598838996028
26670,0.996699291956567
26671,0.9976857499278365
26672,0.999376674368085
26673,0.9990256369779434
26674,0.7979902371151205
26675,0.998778313236927
26676,0.9996044284040942
26677,0.988991294126627
26678,0.9633070764568297
26679,0.9987602768051508
26680,0.9989306153905297
26681,0.9995809216561834
26682,0.7169016944757735
26683,0.9991207734192036
26684,0.9990414258103191
26685,0.9450420640857365
26686,0.9947787917764621
26687,0.999553728392899
26688,0.9830504417804418
26689,0.9980435767809218
26690,0.5546727710202147
26691,0.481778528981921
26692,0.9025254169761129
26693,0.9999568960426735
26694,0.9820736677199599
26695,0.9962479386446418
26696,0.9984942679394493
26697,0.9998367118521052
26698,0.9904098194530313
26699,0.9926816424235987
26700,0.4872113672354554
26701,0.9858655704243117
26702,0.9851984993668977
26703,0.8593334846099918
26704,0.9989737575495435
26705,0.99749617813267355
26706,0.9976205194609687
26707,0.9989443798124367
26708,0.9997613082433329
26709,0.9697499516602034
26710,0.9923928198149378
26711,0.9998749617737002
26712,0.9996715029834408
26713,0.9953559955924387
26714,0.9902624262943146
26715,0.9981185805429509
26716,0.996286398122638
26717,0.9990038229045296
26718,0.9439885718710387
26719,0.9956839960319588
26720,0.9984866079526069
26721,0.9976085682088078
26722,0.9957109255294907
26723,0.9302136022763928
26724,0.5804232298633467
26725,0.9731886663221467
26726,0.9946042082257024
26727,0.9988812723947074
26728,0.9954567515459882
26729,0.9974825183904916
26730,0.5644627181239328
26731,0.9982102050212972
26732,0.9995826688662117
26733,0.9925737107931513
26734,0.903040253176013
26735,0.9987154657915825
26736,0.39745153976913544
26737,0.9562805326380699
26738,0.9983314303187919
26739,0.9975476559196979
26740,0.7375390306281876
26741,0.9962833578086416
26742,0.9971734333611891
26743,0.9952273462255097
26744,0.8964464035076445
26745,0.9368056374446789
26746,0.9899551736093435
26747,0.9967252107568482
26748,0.9989857527094561
26749,0.9993724624070246
26750,0.9902583011054674
26751,0.9987491534221599
26752,0.9870366072086774
26753,0.9996044425645503
26754,0.995020361236772
26755,0.9826598884336224
26756,0.9999346910011362
26757,0.9859453054020534
26758,0.9967587727270362
26759,0.3471983345301893
26760,0.9860740891549588
26761,0.9964285043661877
26762,0.9877332216155192
26763,0.975119342011949
26764,0.9981753975977432
26765,0.9839127253798079
26766,0.9828962484284851
26767,0.993453373484313
26768,0.9990777502497616
26769,0.9399039922357841
26770,0.9685275605966117
26771,0.9983464114503908
26772,0.9695869251063117
26773,0.9274212776568256
26774,0.9973473467603636
26775,0.9686122856411479
26776,0.7533490569283559
26777,0.9997029589685228
26778,0.9997724781663953
26779,0.9786426580836314
26780,0.9796350489826382
26781,0.9974794861274586
26782,0.9999522842685967
26783,0.9929142578153519
26784,0.9922610585835578
26785,0.9982919070242987
26786,0.9614019309055546
26787,0.9956803215690847
26788,0.9830753126561064
26789,0.999821659913627
26790,0.5183098068810341
26791,0.9820935434000883
26792,0.9949980247783589
26793,0.9607922369129891
26794,0.5158985971149113
26795,0.9967554574497557
26796,0.9981081424288176
26797,0.9936265854508176
26798,0.999716194907089
26799,0.998878784355863
26800,0.998444891436398
26801,0.9998292065437466
26802,0.9963752447937526
26803,0.7205207383100835
26804,0.9987055421509258
26805,0.9954384208558388
26806,0.996697979620609
26807,0.994862877986914
26808,0.9927968472794675
26809,0.9796723659863836
26810,0.9990848412554854
26811,0.998952907498177
26812,0.9951506153527571
26813,0.9862001909540433
26814,0.9999522842685967
26815,0.6397226149868185
26816,0.9972964917876479
26817,0.8827775344002053
26818,0.9986560064935066
26819,0.9793845723924985
26820,0.9595526178196826
26821,0.9955055792037497
26822,0.7120659947561941
26823,0.9851464555311721
26824,0.999432252281757
26825,0.9976368187409977
26826,0.9884062939072934
26827,0.9583801054733398
26828,0.9987885542277639
26829,0.999800050704131
26830,0.9976139986403594
26831,0.9980752165957576
26832,0.9427942241050647
26833,0.9771579701316314
26834,0.9977159943999007
26835,0.9991363119636809
26836,0.9958396174129627
26837,0.9991598551637464
26838,0.9953117800031414
26839,0.9985499120071786
26840,0.9954212398666348
26841,0.9969943139498312
26842,0.9999828571428572
26843,0.9969128009489865
26844,0.9984831553769605
26845,0.9838569199459166
26846,0.9999346910011362
26847,0.9983538460607689
26848,0.982995028881693
26849,0.9995078612593162
26850,0.9910591761006823
26851,0.9853173240689016
26852,0.9980713301817462
26853,0.987398108549517
26854,0.994826976647682
26855,0.9999621518189354
26856,0.984024416744177
26857,0.979466499465322
26858,0.9974649862514792
26859,0.9840335977261127
26860,0.9971317843529636
26861,0.8078641813352152
26862,0.763045164724948
26863,0.9044129724648402
26864,0.928038587263877
26865,0.9982260450306824
26866,0.9996878109655022
26867,0.9977870872235827
26868,0.945815850461457
26869,0.9953478205266296
26870,0.9888115999766276
26871,0.9973740958365207
26872,0.9951314555298019
26873,0.9996870718265618
26874,0.9914797782059702
26875,0.9984575601972275
26876,0.9625151840467745
26877,0.9118144632652518
26878,0.9827463176442578
26879,0.998478686022319
26880,0.9988186301861336
26881,0.9978154088555291
26882,0.9749848467078233
26883,0.9727534381783458
26884,0.9642142812355899
26885,0.9082998484907144
26886,0.9607094869880031
26887,0.999855301513214
26888,0.9966503757803283
26889,0.9052881714791507
26890,0.9955279840911729
26891,0.7392871655483524
26892,0.7857843197883028
26893,0.9970883652539926
26894,0.9964285043661877
26895,0.9626473525245569
26896,0.366844523768282
26897,0.9803716269385628
26898,0.9946796067146353
26899,0.9986083584380293
26900,0.9614856923231933
26901,0.990031442417408
26902,0.9926686199302649
26903,0.9424465091163663
26904,0.5354093986551809
26905,0.9999596618447875
26906,0.9959098357673786
26907,0.9984703511317543
26908,0.9860800307169715
26909,0.9957946149589588
26910,0.9925270232104733
26911,0.9999793669871795
26912,0.9941948443642932
26913,0.9959324945342495
26914,0.7921053644056404
26915,0.9798792490950884
26916,0.9951466916119743
26917,0.9873808804550065
26918,0.996108025038295
26919,0.9988433959604122
26920,0.9996578573029119
26921,0.9974088152659747
26922,0.9912665904384799
26923,0.9945144447287068
26924,0.994855544540515
26925,0.9995637713157272
26926,0.6812928904390401
26927,0.9875476008195343
26928,0.9104657961059722
26929,0.9919683779465118
26930,0.9925670951212199
26931,0.9995042090381537
26932,0.992681300288403
26933,0.9981713491241254
26934,0.9861721621951081
26935,0.9634128004805701
26936,0.38488485315251014
26937,0.9841989143244462
26938,0.9991664231019779
26939,0.9945450958595635
26940,0.9739534341958727
26941,0.9942748387684762
26942,0.995649309568325
26943,1
26944,0.9996770918705639
26945,0.9973842932070884
26946,0.9991341878306057
26947,0.9988627227018351
26948,0.8695265558250768
26949,0.9721104045259265
26950,0.6599085326029862
26951,0.9947592087378433
26952,0.9984671961483731
26953,0.9549510861772275
26954,0.9926816424235987
26955,0.9967054171049645
26956,0.9998292065437466
26957,0.9975842301348403
26958,0.5883802717094598
26959,0.9911621667293613
26960,0.9994566230289481
26961,0.9746730313062008
26962,0.9998716047801888
26963,0.7472508855554021
26964,0.9975021337784999
26965,0.9996712141246068
26966,0.7928580122603375
26967,0.9975842148381556
26968,0.994344427388664
26969,0.9984881803626444
26970,0.9858792999325793
26971,0.9994771830495729
26972,0.9928256342261681
26973,0.9996833866603194
26974,0.9987626858749298
26975,0.9838149684207119
26976,0.9999515250275113
26977,0.9979984637013848
26978,0.9682633779902321
26979,0.9098276142696388
26980,0.9872111521745871
26981,0.8566696643839904
26982,0.9985929499688474
26983,0.9960444598152265
26984,0.9941567395785292
26985,0.9991296997306028
26986,0.907743512412895
26987,0.9992756994869013
26988,0.9996674139690914
26989,0.9723730721968985
26990,0.9995251147534295
26991,0.9936305105796084
26992,0.9997569386216614
26993,0.9600591632656575
26994,0.9998034205005492
26995,0.9926044751473586
26996,0.9981617554261483
26997,0.987266111657835
26998,0.999875
26999,0.9961914265655198
27000,0.9972726619592205
27001,0.9953337574125898
27002,0.9995826688662117
27003,0.9988907780296271
27004,0.9854203955020752
27005,0.9949295886904679
27006,0.9863122335445478
27007,0.9993377924962381
27008,0.9969499481834431
27009,0.9949304490851552
27010,0.8623377340234157
27011,0.9991350984522801
27012,0.26365013090423056
27013,0.9882166011941514
27014,0.9967543145445955
27015,0.9907920034329756
27016,0.9999144792879432
27017,0.9986461281507404
27018,0.9990935643309716
27019,0.9987938700934221
27020,0.9888776456379382
27021,0.9847840424746429
27022,0.9937347530595262
27023,0.9954543300807199
27024,0.9997948907035057
27025,0.999376674368085
27026,0.9934700437282733
27027,0.9983862385324227
27028,0.39726587230959004
27029,0.9997902976161309
27030,0.9884488865494054
27031,0.9971992565791099
27032,0.9941309576948458
27033,0.9997980457658916
27034,0.9988420482218997
27035,0.8144718419698274
27036,0.9807024502173686
27037,0.998393363604479
27038,0.9975274167794651
27039,0.9967054171049645
27040,0.5650994920893333
27041,0.99793953966476
27042,0.9744094135887451
27043,0.9950266401869916
27044,0.8825255054216021
27045,0.7949518665902463
27046,0.8898204588643065
27047,0.9969580540365235
27048,0.7852968571184785
27049,0.7503757211339118
27050,0.96239007877089
27051,0.996182780688342
27052,0.9997746164376687
27053,0.995893535605855
27054,0.982929074121146
27055,0.9997225095201981
27056,0.9639639170121768
27057,0.9937433176227674
27058,0.38763040688953687
27059,0.28022548998985164
27060,0.9967814862117017
27061,0.9973315261249894
27062,0.9662744272367683
27063,0.9972958953390182
27064,0.9309404665094587
27065,0.9970800300743299
27066,0.9996770918705639
27067,0.9647159951642758
27068,0.9974699714287406
27069,0.9740582535890246
27070,0.9990282595369955
27071,0.9983184286137481
27072,0.9976529680667615
27073,0.9987418349660672
27074,0.9988215415504231
27075,0.9619701891335105
27076,0.9687947025610713
27077,0.9996408846823626
27078,0.9710127026610484
27079,0.9956804587285313
27080,1
27081,0.9933024298180255
27082,0.9893853996676742
27083,0.846724885259743
27084,0.9994738472702466
27085,0.9870387074825187
27086,0.9475655904118121
27087,1
27088,0.9912795675605001
27089,0.9963040830021839
27090,0.9995127061559086
27091,0.9937347530595262
27092,0.9984948961474709
27093,0.9945211849538789
27094,0.9980697263928214
27095,0.9964343336303976
27096,0.996599281252484
27097,0.98017639760234
27098,0.996975843162497
27099,0.9806401604139537
27100,0.9850824699145327
27101,1
27102,0.912434276698206
27103,0.9997618302092824
27104,0.9990624634318849
27105,0.9997337313266452
27106,0.7738695593701306
27107,0.9999522842685967
27108,0.8754825902642676
27109,0.9951353278651088
27110,0.9955189526058981
27111,0.9948910885096901
27112,0.9797673589150688
27113,0.9663995059400983
27114,0.9998821774794929
27115,0.9906962926056316
27116,0.9671051085553517
27117,0.9957094242580444
27118,0.9580499612578158
27119,0.9774255195238711
27120,0.9982472466431204
27121,0.9986811734223615
27122,0.99781651262331
27123,0.6158739997492867
27124,0.8845993855072447
27125,0.9990900789119225
27126,0.9333971741462673
27127,0.9985331871792678
27128,0.9994932019982273
27129,0.984054709232149
27130,0.964915209008841
27131,0.9796147831985714
27132,0.9990032274478973
27133,0.9968127138099475
27134,0.9950836952758924
27135,0.9884402654209594
27136,0.9769869811094145
27137,0.9669271504790793
27138,0.952852752658574
27139,0.9984105587731777
27140,0.9963845392186604
27141,0.9980898366630272
27142,0.9841553918042445
27143,0.9907392209504975
27144,0.9116092792196464
27145,0.9872202773885962
27146,0.9860383704844748
27147,0.9982368354946102
27148,0.8663508436643786
27149,0.9998367118521052
27150,0.9973449205160606
27151,0.9985279320360058
27152,0.9463104698925155
27153,0.9998805966721732
27154,0.9963507683228074
27155,0.9989327746403098
27156,0.9949208451571355
27157,0.943240754753851
27158,0.9998919708059273
27159,0.9812819785708851
27160,0.9994670063143777
27161,0.9928712076821986
27162,0.9989850121852153
27163,0.9928277428923711
27164,0.7262721445041102
27165,0.9982704745463356
27166,0.9959311709518643
27167,0.991848854162033
27168,0.9975104344367322
27169,0.9416858933435976
27170,0.9753764673825984
27171,0.9995945168658311
27172,0.9949434565365785
27173,0.9953657453183729
27174,1
27175,0.9994780082114083
27176,0.9981101229690847
27177,0.9946638077825604
27178,0.9999238416977896
27179,0.9908591045409227
27180,0.9869712182531666
27181,0.8496305607225054
27182,0.89356789196691
27183,0.9977867468018925
27184,0.9018403371197455
27185,0.9961059182709722
27186,0.5430440678920972
27187,0.9989500438560746
27188,0.9113474887816286
27189,0.9978896410990078
27190,0.9769867890981777
27191,0.9987949223993937
27192,0.9899758146349844
27193,0.9985512718382524
27194,0.9958331977885676
27195,0.9948435490514435
27196,1
27197,0.984839918085318
27198,0.9927399863049717
27199,0.9681006600034752
27200,0.9913760673471185
27201,0.997575803496711
27202,0.9770794809955349
27203,0.9927103960631223
27204,0.9959933280835387
27205,0.9999163380240027
27206,0.997681471600562
27207,0.9952992738193999
27208,0.9938996410572147
27209,0.989890049200572
27210,0.9542915491680829
27211,0.9970259950869164
27212,0.9827160203799131
27213,0.9621880644689906
27214,0.9956371307044347
27215,0.9043634926738447
27216,1
27217,0.8938095205455779
27218,0.9988727061141168
27219,0.9418390679471248
27220,0.9912614502390933
27221,0.9988826904329449
27222,0.9960301434214129
27223,0.6063101929860728
27224,0.9948998630647632
27225,0.993858591353339
27226,0.9569359039086187
27227,0.9948734620041499
27228,0.9953236324865806
27229,0.9962221637472318
27230,0.9995363247863248
27231,0.9891658012280458
27232,0.998139277492963
27233,0.9766850960893722
27234,0.9898228637969981
27235,0.9881373209424149
27236,0.8272618283196578
27237,0.3647750187556693
27238,0.7984731120379617
27239,0.9961301490323455
27240,0.9116287808926407
27241,0.9956628447993402
27242,0.9995565839419076
27243,0.9707581150961041
27244,0.9919313963950823
27245,0.4966869750126329
27246,0.9132763749027171
27247,0.9990985055750418
27248,0.8617511357062654
27249,0.9748677121522978
27250,0.5343183076037873
27251,0.9098276142696388
27252,0.9517994212188025
27253,0.9759729819266946
27254,0.6744135115827833
27255,0.9901905205360846
27256,0.9949583401374245
27257,0.9980853105520912
27258,0.9349106326002075
27259,0.9996370999868949
27260,0.9986563205585387
27261,0.9864690158463852
27262,0.66014742259052706
27263,0.9937513292441157
27264,0.9989527023237625
27265,0.8018241332260407
27266,0.9949736255346556
27267,0.9855330095460487
27268,0.998753372139765
27269,0.9991553539175144
27270,0.979940264567771
27271,0.9966167485506142
27272,0.6091959070431312
27273,0.9944588162621246
27274,0.9991745924556414
27275,0.9921892678584724
27276,0.9979915602742715
27277,0.9954409816532551
27278,0.9998394022060523
27279,0.953847459253893
27280,0.999383721843043
27281,0.9960245861745499
27282,0.8295562959855629
27283,0.9384530259416246
27284,0.9986075395616707
27285,0.9398629966727311
27286,0.9746175718767627
27287,0.9059413249289944
27288,0.9953337574125898
27289,0.8112741260958437
27290,0.99939348764319
27291,0.9955597435976917
27292,0.9844014591883792
27293,0.9980849913792457
27294,0.9981981044497062
27295,0.9968155109495643
27296,0.9993659933277146
27297,0.9820304126995072
27298,0.9948835685159392
27299,0.999802025527639
27300,0.9967401979236725
27301,0.9953023450824147
27302,0.9995113490515352
27303,0.9939111560920644
27304,0.9988137906869592
27305,0.6040781258002073
27306,0.9731505344595093
27307,0.9964087800328808
27308,0.9716860099046042
27309,0.995074581421623
27310,0.9958725605177008
27311,0.9878742530235725
27312,0.9996780720646833
27313,0.9330877906185682
27314,0.9997563188269311
27315,0.9284298905019845
27316,0.999183792598238
27317,0.9994222761119006
27318,0.9951390925290812
27319,0.8970089482652703
27320,0.9960247328652367
27321,0.8482622916386992
27322,0.9912004419848213
27323,0.8440679485419991
27324,0.9987596907158527
27325,0.9819861461069701
27326,0.944461970827782
27327,0.9964725561986358
27328,0.9995095015436557
27329,0.9993442372554797
27330,0.9964305226822254
27331,0.9930233241439801
27332,0.9951826795405785
27333,0.9976263132436486
27334,0.9943259869290796
27335,0.997718262473496
27336,0.9997584756857529
27337,0.9972665722405627
27338,0.99831856390307006
27339,0.9306024004104526
27340,0.9235236605341431
27341,0.44897808829288044
27342,0.7283385058825074
27343,0.9817452126153674
27344,0.9947991545640021
27345,0.9854110317322373
27346,0.9959798141977197
27347,0.9980029996163745
27348,0.8798969840875014
27349,0.9872899908733299
27350,0.9988361961026482
27351,0.9951829453245694
27352,0.9852903867076849
27353,0.9937550495408782
27354,0.9963998718104513
27355,0.5203657162697565
27356,0.9977846801391503
27357,0.867755254307459
27358,0.9977117839284745
27359,0.9928330304067435
27360,0.9985512718382524
27361,0.9765791512609561
27362,0.9977104466683806
27363,0.997051726970648
27364,0.9994870672383958
27365,0.9981453207008828
27366,0.9810150656834823
27367,0.8331220792202666
27368,0.9741619266284801
27369,0.4878197567238971
27370,0.9261511337358777
27371,0.9994765370505029
27372,0.99826706778759
27373,0.9997545595670532
27374,0.9916624710365256
27375,0.9934030459529235
27376,0.9786017293263408
27377,0.9951002604769157
27378,0.993848513611819
27379,0.9998561546260178
27380,0.9888709099467197
27381,0.9977813860631832
27382,0.9995750880935967
27383,0.9962787535894476
27384,0.9969777948646971
27385,0.9946739285002999
27386,0.9962031893665307
27387,0.990715006933231
27388,0.9953462658658038
27389,0.9999522842685967
27390,0.9960301434214129
27391,0.9852879978971599
27392,0.9965328443532824
27393,0.9850427230422218
27394,0.9983615800745799
27395,0.9975308983673389
27396,0.9992761233398991
27397,0.9805100950387226
27398,0.9240473780706796
27399,0.9935294803928622
27400,0.9996965829908617
27401,0.9907861246528895
27402,0.9945215478415055
27403,0.9960979093045423
27404,0.9887015682998886
27405,0.9980666846127846
27406,0.9984616223824319
27407,0.919693138216035
27408,0.901958509370458
27409,0.9735877091591952
27410,0.9972025923698824
27411,0.9985233443322644
27412,0.9993078813123141
27413,0.9972580203961465
27414,0.9995824480853641
27415,0.9996515996784323
27416,0.9994560885114561
27417,0.9949214436845307
27418,0.9912072416189961
27419,0.9983888873628779
27420,0.9182093598919469
27421,0.9968379595943984
27422,0.9995603687046484
27423,0.998148741836948
27424,0.9985730371106984
27425,0.9985629389889361
27426,0.9973432869313038
27427,0.9975184345770424
27428,0.9923468387280157
27429,0.9118003633035954
27430,0.7414103200943127
27431,0.9999816844112929
27432,0.9910044372119786
27433,0.9934903460226152
27434,0.963964869732652
27435,0.9956068086738162
27436,0.9989293340690533
27437,0.9966797522338132
27438,0.8680203549920552
27439,0.9990358740440497
27440,0.9989808983405242
27441,0.9980464460475431
27442,0.7766822743295722
27443,0.9798644778335902
27444,0.9988087223183675
27445,0.8388233460950006
27446,0.9996417017484286
27447,0.9971877225595432
27448,0.9996229123208186
27449,0.9999128981900127
27450,0.9848363299872831
27451,0.7566264986541383
27452,0.9939595170147706
27453,0.9958410381557056
27454,0.9952186777479763
27455,0.9972813715145193
27456,0.9961308704539648
27457,0.9972492621141585
27458,0.9742641346132128
27459,0.9579664883018039
27460,0.9929843335488965
27461,0.9999346910011362
27462,0.9975871285085527
27463,0.9896907524940357
27464,0.9997011472611073
27465,0.9966161785650032
27466,0.9994714504415302
27467,0.9935227518050773
27468,0.6869092751644503
27469,0.9629609415003128
27470,0.996851110518941
27471,0.9705073163575872
27472,0.9969084263001764
27473,0.9909433118961247
27474,0.99274476015176
27475,0.9903013649183913
27476,0.9654786154282792
27477,0.9984450346760582
27478,0.9987019119411753
27479,0.9994393479690062
27480,0.9941006118611363
27481,0.9671540189809374
27482,0.9804916489317693
27483,0.9991818229145015
27484,0.9838630206463171
27485,0.9932120337459995
27486,0.9985584622785665
27487,0.9956858910026344
27488,0.9988874294409675
27489,0.9913103549384509
27490,0.9991380801174374
27491,0.9995443383302346
27492,0.9881417766171374
27493,0.9938692438495019
27494,0.9977184951146983
27495,0.9911825516112812
27496,0.9743141313854897
27497,0.9254121914146655
27498,0.9997155812937261
27499,0.9943764442408757
27500,0.9994287296895382
27501,0.9997999999999999
27502,0.9977059785490112
27503,0.9964692228653025
27504,0.9526989615297656
27505,0.9921585411995859
27506,0.8225353880252504
27507,0.9984130662685545
27508,0.9885020646351772
27509,0.9985651703400462
27510,0.9984336800087623
27511,0.9970760153870638
27512,0.9819054126995073
27513,0.9980399079811347
27514,0.9567647729787199
27515,0.8811820121442605
27516,0.9995227833880728
27517,0.9949772635987495
27518,0.9950656206688708
27519,0.9938131394328847
27520,0.907680947411639
27521,0.996395155957688
27522,0.9998726247895023
27523,0.998596312574183
27524,0.7547136927288395
27525,0.9849068181986225
27526,0.9796370182238001
27527,0.9999879518072289
27528,0.9790543747653232
27529,0.9986552165280326
27530,0.9990349609194282
27531,0.9979428333794678
27532,0.995353498576566
27533,0.9954780110668805
27534,0.9554008124972279
27535,0.9943473853847283
27536,0.7980125149387243
27537,0.989223853444749
27538,0.9932884665989645
27539,0.9696402490679547
27540,0.9986653205229112
27541,0.9997085995815639
27542,0.9844569821926491
27543,0.9648658391603323
27544,0.997916646908241
27545,0.6681919628070125
27546,0.9950536576930383
27547,0.9984684957869449
27548,0.9945720934340767
27549,0.9985281715055643
27550,0.9995824620395442
27551,1
27552,0.9953559955924387
27553,0.9977689055305577
27554,0.9995686780591543
27555,0.9321693265314631
27556,0.9854300803041588
27557,0.9649766135123642
27558,0.9827160203799131
27559,0.9752160043319523
27560,0.9975358058054073
27561,0.9705646969513334
27562,0.9899679314919995
27563,0.8611668675655351
27564,0.9972060505185485
27565,0.556223000056448
27566,0.9977895366392283
27567,0.9925571769625202
27568,0.9963479172952892
27569,0.9577705036776111
27570,0.8606390500786637
27571,0.9996193072053148
27572,0.988166490117832
27573,0.9991685824355171
27574,0.9968516531637345
27575,0.9993803483665908
27576,0.9983999901883831
27577,0.9979643433690322
27578,0.9801333793533982
27579,0.9087789272775068
27580,0.9944904474867302
27581,0.9999956672443674
27582,0.9674960466541376
27583,0.9975846682927126
27584,0.9986104284322265
27585,0.9956106577919833
27586,0.9879875788933562
27587,0.9988491699982618
27588,0.9518690627635076
27589,0.998550349820351
27590,0.9975919132645676
27591,0.9989082489992469
27592,0.9880599602880874
27593,0.9994814358374026
27594,0.9957990385605444
27595,0.9632330052842817
27596,0.9966826103053764
27597,0.9863028098544011
27598,0.9985584622785665
27599,0.6412124193421677
27600,0.9999596618447875
27601,0.9991480628857623
27602,0.9306315678471735
27603,0.9525937609995393
27604,0.9993938615256062
27605,0.999678921265123
27606,0.9880081358477604
